# MTOV      MMAX
2.69697  3.402221426216666
2.69495  3.4047730969153207
2.66841  3.3040738794603164
2.66702  3.4232039627390694
2.66546  3.524385054358296
2.67655  3.2746514860343208
2.70438  3.560963650584969
2.70416  3.4098172240947235
2.70296  3.5956142176443975
2.70211  3.597353432216018
2.69701  3.3515772338130074
2.69885  3.554569456340844
2.67319  3.305810139632381
2.67319  3.237678179248403
2.68459  3.40485948926804
2.66672  3.343540376148782
2.66793  3.228470258545986
2.69255  3.374726852356881
2.69832  3.230004400879831
2.7066  3.3976090374595342
2.70664  3.3873882888261972
2.62115  3.396425988972559
2.64631  3.2480580407599806
2.68767  3.592785061552676
2.68582  3.4425045610202525
2.68556  3.4560666918547858
2.68556  3.3333856756456375
2.67936  3.379419225503889
2.67864  3.3900409977059622
2.67571  3.3646079113418708
2.69196  3.4073531114049036
2.69265  3.329569514709062
2.69213  3.4400600233430345
2.69205  3.500906270706349
2.63506  3.3284546425594925
2.68097  3.3758967166916007
2.69937  3.4933980748470885
2.69504  3.47245554779572
2.69494  3.493169862369625
2.67676  3.4566930842675925
2.65124  3.4496027828737983
2.65909  3.4877861778054022
2.65909  3.354386520038987
2.65909  3.258088983649141
2.70946  3.3629499273892147
2.69289  3.3850113514667637
2.7106  3.327172129711945
2.72299  3.530280273463033
2.71961  3.4823005058204406
2.71961  3.5057355709007014
2.72193  3.325907422279115
2.72074  3.2607879847458867
2.72044  3.6068363486886117
2.72063  3.4639372879799546
2.71591  3.3667099036045864
2.71069  3.4276685952301893
2.71398  3.424090600621868
2.71402  3.43451754239048
2.71432  3.4596078834620085
2.71608  3.5032362270769837
2.71608  3.3850798776605946
2.73726  3.6017988765975213
2.7333  3.514007979511155
2.7333  3.2621294240202996
2.73436  3.2477171619782315
2.72076  3.4300482381619193
2.71257  3.311081065272715
2.7199  3.4001417480951406
2.72  3.564623705438724
2.67697  3.43972505585877
2.73006  3.257601127308507
2.72999  3.3532289682301903
2.67299  3.469594241124058
2.64569  3.279431875055441
2.65265  3.3550494962566932
2.65297  3.2450639417762894
2.65414  3.3371354964842204
2.65004  3.4709282667773484
2.64929  3.51929942460039
2.64746  3.454579986684585
2.69569  3.5342406642348547
2.69578  3.631691003887782
2.6997  3.424366607295957
2.69957  3.546005595597493
2.70817  3.21126284985438
2.70052  3.4903254463697286
2.7025  3.2803497466963636
2.7025  3.4439711663521937
2.70251  3.3221237868706055
2.72674  3.572442969196057
2.7263  3.4736615058270437
2.70593  3.300686840575695
2.71278  3.459089179604552
2.71298  3.6528311977482972
2.7162  3.327351875222559
2.71691  3.4737513601971384
2.71661  3.3858618560689164
2.67775  3.356822077184654
2.67798  3.4562303672424473
2.67799  3.2174031866665804
2.656  3.5755116799762177
2.65631  3.194266786528114
2.66204  3.303317772711582
2.70268  3.4106497400617424
2.70258  3.4462245434906187
2.71232  3.2152560401840455
2.75447  3.433429775422203
2.7712  3.3516106874759357
2.77349  3.310846935192081
2.72237  3.513495886454567
2.72035  3.4333869268467856
2.73183  3.5277958820631747
2.73183  3.5194995922549017
2.73113  3.371290717989925
2.73113  3.4948931147287374
2.72354  3.4561801933950203
2.75741  3.39360141538592
2.73479  3.582288790125991
2.72799  3.1870195321233594
2.72864  3.4301822328607816
2.72967  3.631921432661471
2.72967  3.3552260078558906
2.72355  3.4490587896241207
2.65468  3.354389305594408
2.66815  3.3861564554132344
2.66816  3.3499529829216583
2.66778  3.44720741021939
2.6967  3.2968056850973513
2.74679  3.3798242269574743
2.76025  3.646740146527616
2.74421  3.4821535053148187
2.7442  3.4887041737891265
2.74671  3.4356314460908868
2.70477  3.6335770071011098
2.69139  3.4366562303158914
2.70271  3.1450053812200025
2.70219  3.449478100327189
2.70793  3.404805870398961
2.66595  3.519163083780644
2.65594  3.183210047640326
2.63879  3.2884809336268206
2.64954  3.171172842796744
2.68372  3.3471480333065293
2.68372  3.339371875933284
2.68569  3.3900856865203206
2.7814  3.7033780546759947
2.77778  3.303114387310817
2.7779  3.611224356312953
2.78101  3.4537140060221336
2.64624  3.3863513501731353
2.66045  3.1643270889701363
2.6324  3.2800751932813976
2.64352  3.2249346072936347
2.65006  3.4424379842515798
2.63343  3.1289933732669724
2.63348  3.3218483088814987
2.64466  3.442530285376323
2.70172  3.3110575249449545
2.76486  3.401525968982217
2.76386  3.574142488274377
2.75055  3.4041669445060943
2.75055  3.5272760180539535
2.75055  3.7793192406802274
2.69605  3.4750749051963994
2.69608  3.2976006339068173
2.68817  3.3249578556763217
2.68844  3.467100294504952
2.68844  3.4866807415148804
2.69514  3.2806840836439313
2.6592  3.3575563609939034
2.72483  3.5338806271496597
2.72483  3.5502646942167098
2.69208  3.5384414482633564
2.69023  3.395547153139361
2.68742  3.4939812719354206
2.75539  3.5468819146516273
2.7489  3.497814302362597
2.72889  3.5710997364054897
2.72998  3.3403057924156636
2.72603  3.2922569858397566
2.67786  3.537532072421138
2.67181  3.423428171690924
2.67948  3.280442882920509
2.67816  3.3881808882907087
2.69377  3.5071337035030052
2.6873  3.341778938418371
2.68932  3.364648961190307
2.69711  3.4750642278500243
2.6971  3.296829142613982
2.6552  3.5807689460119536
2.65501  3.334180505307937
2.68281  3.263251169289956
2.64928  3.470670865609914
2.65568  3.3015143099202096
2.70183  3.2686493407644543
2.70183  3.5180375997535807
2.70104  3.4115591157896303
2.70107  3.5262839368405743
2.70159  3.265978705441214
2.70088  3.5882741715918667
2.70088  3.245547620371883
2.66432  3.4489126847052765
2.6704  3.235167481362694
2.6755  3.3544931665937394
2.70511  3.342897467963397
2.70646  3.41726444237779
2.70049  3.3213306127816944
2.6727  3.225446726156693
2.65844  3.3879297683414578
2.6584  3.392544980220148
2.6584  3.3466723480898244
2.662  3.3984503409995486
2.66196  3.277972843011225
2.6622  3.327447399000409
2.6582  3.3869206569299752
2.72822  3.5804561354500124
2.72976  3.3874479311899166
2.73839  3.436405931682076
2.73816  3.4399468297609586
2.73816  3.6097309281587333
2.73294  3.5525735532469844
2.73289  3.4073807437659074
2.7323  3.5697286796105963
2.72536  3.380960170095189
2.73225  3.2811613629769343
2.72627  3.4554264334949196
2.72627  3.474377287219235
2.75079  3.368102662888044
2.75079  3.519980477432112
2.74077  3.5265260366089355
2.74245  3.407147435843035
2.74245  3.4754283051795096
2.74219  3.5639431463655566
2.7555  3.2654511172546976
2.75552  3.494725630509631
2.75545  3.626932245004441
2.74235  3.398324679895127
2.74036  3.747865238379665
2.74071  3.2925243636889028
2.69333  3.3214309284787347
2.69333  3.412367169515627
2.72501  3.448048636022515
2.72501  3.4654775835111207
2.72465  3.34541825486066
2.72641  3.48903420845816
2.70916  3.4310743675468576
2.69201  3.4792316218101975
2.69215  3.181450688045091
2.69217  3.2385653357188144
2.70532  3.525576859494924
2.70534  3.649364177693374
2.67479  3.1866881536820983
2.71108  3.3668476045475977
2.70264  3.357148503401185
2.66979  3.4777161604376103
2.65507  3.5511460354501154
2.65355  3.267444886667341
2.65355  3.2975345973581365
2.71574  3.296454566869974
2.71574  3.2509711243250634
2.72088  3.47729829808192
2.72031  3.5131504661849027
2.71884  3.251224138084297
2.71856  3.2941041100258652
2.71944  3.416088395961837
2.6994  3.3233636210657105
2.67902  3.3796933872255814
2.67912  3.5147832890033066
2.70014  3.3546969556965025
2.68296  3.513013199458952
2.68119  3.360104900411331
2.6846  3.460212797928941
2.69703  3.2306607633376614
2.69694  3.5113212207663502
2.69728  3.511628306411153
2.69719  3.277388099592799
2.70023  3.329240500953815
2.6998  3.3332192873356394
2.70644  3.4757170376614424
2.70595  3.245622870948848
2.7066  3.4462250910453536
2.7066  3.376456025498538
2.6992  3.257546505820817
2.71293  3.518208806047949
2.71197  3.6451857013284394
2.7151  3.61751650173418
2.71456  3.3899113920115806
2.7103  3.373666264415869
2.74266  3.3265516636540027
2.74188  3.337029714810877
2.64719  3.1588964146306293
2.74486  3.5933893859963146
2.71926  3.549311948566591
2.71702  3.474111748571359
2.71808  3.6999052664455108
2.69331  3.4406680228535844
2.69358  3.399828235650021
2.67778  3.397152416870314
2.67798  3.361423271515112
2.67052  3.324060399143656
2.67052  3.3288773116709547
2.67053  3.488263784899192
2.67369  3.472777987815848
2.66929  3.341482060909943
2.75943  3.4612501555098873
2.75942  3.448812032975021
2.66991  3.4689956287804113
2.66991  3.393927879313697
2.66991  3.3673527888823047
2.66998  3.325045724017684
2.66839  3.4110208911373543
2.66762  3.495216080464737
2.69435  3.268889152732109
2.69484  3.338745858121001
2.67948  3.467465166941592
2.66179  3.1670427094829026
2.72136  3.4290636088200546
2.72297  3.354915627669141
2.7303  3.309189333793719
2.73048  3.5628045789133846
2.72965  3.3951598486888375
2.72939  3.3399702566831113
2.72939  3.2108260863773133
2.72931  3.4545139493650856
2.72348  3.273812054675529
2.70771  3.4096538242617638
2.70896  3.482830676173537
2.7068  3.407377083659151
2.70943  3.389213157456782
2.77111  3.3693673461021088
2.75539  3.3455256976929477
2.72803  3.500691008540116
2.733  3.6050165493097315
2.7331  3.3257917929443575
2.74335  3.4943252276760566
2.73592  3.6994164811399552
2.7362  3.610707710730382
2.73651  3.478968350282186
2.73657  3.4147553154788923
2.73711  3.453773622211167
2.70394  3.2726424448673703
2.70394  3.531195412974532
2.70401  3.5615703947692388
2.71291  3.6544133568285755
2.71292  3.3452157324002982
2.67777  3.275512281106499
2.67509  3.4207531756862535
2.67437  3.3951276128644334
2.67682  3.4860911442989275
2.67682  3.3406016271032204
2.67603  3.3930961080731725
2.67589  3.4265604879879743
2.67425  3.386110174524737
2.67214  3.5167458892263403
2.65385  3.345707784837217
2.65422  3.3668221012150976
2.65392  3.462868604914747
2.62009  3.3360794389406463
2.62009  3.146482685117593
2.6414  3.246319717726861
2.64408  3.3742358526435443
2.62578  3.379873480248543
2.62436  3.403048516005861
2.62647  3.387988329137144
2.67015  3.2202126832290494
2.67143  3.4557795756529304
2.66803  3.219287106185917
2.67361  3.3803899669797297
2.67945  3.4687631806592174
2.68072  3.5195935377383205
2.68072  3.527846802423667
2.6714  3.300440226848233
2.67107  3.233323776882362
2.67101  3.110117431682969
2.65733  3.346671965857116
2.70605  3.18773105587256
2.70625  3.368382231084293
2.71299  3.5043103358164474
2.69959  3.485506134308873
2.69994  3.4989319705418933
2.69053  3.390061865711177
2.69106  3.3593986050061524
2.69143  3.37555141071427
2.69477  3.5938521167302224
2.70163  3.336612768020855
2.70143  3.6232139285537857
2.71256  3.3821680500399847
2.72369  3.4719602749806158
2.72317  3.4210173474584806
2.71503  3.3800373785938387
2.71389  3.4740235418413676
2.70671  3.3970553345066836
2.70528  3.3905099260479266
2.71377  3.475842395940599
2.71758  3.4972337854926874
2.72857  3.4726949289152906
2.72288  3.5295726353972454
2.72247  3.3124473239330414
2.72077  3.5062534355980857
2.71839  3.3418822273897772
2.71858  3.3641412069874677
2.68667  3.374699372330486
2.68667  3.4057878410058304
2.68447  3.2604545316127242
2.68607  3.3721298519721117
2.70048  3.4983119302635606
2.70158  3.2822222354233723
2.70158  3.467735437898017
2.70192  3.4424485368641258
2.70449  3.411956424017867
2.70487  3.3929803399124716
2.71227  3.5153036302549068
2.70628  3.511732290811875
2.70816  3.5336272372783846
2.70825  3.4077211642489984
2.7086  3.2860439916484476
2.71797  3.2081627695631667
2.70646  3.361383959607159
2.70675  3.3189198585930506
2.72057  3.5898557395001913
2.71428  3.4532635428994043
2.70921  3.678140426053961
2.70921  3.5484290208923395
2.70921  3.40859611533962
2.70439  3.4432501039700347
2.70439  3.521636722623639
2.7021  3.498524432346862
2.68209  3.28335997863782
2.71569  3.4194641432983577
2.71569  3.404898503895883
2.73475  3.4421619011578892
2.71967  3.3299721499405286
2.72839  3.5372002729682834
2.72839  3.540312215001646
2.73288  3.4536896735986162
2.72226  3.4356541120849085
2.68745  3.3904445751049312
2.68771  3.358530288031747
2.68106  3.4432939231855295
2.68132  3.4894929066443954
2.68047  3.226984320333584
2.72795  3.2074730683096755
2.72795  3.482961768209406
2.72304  3.4516508555631447
2.69162  3.1314782707180737
2.66606  3.4295874304920595
2.66606  3.2589659716298325
2.66838  3.3542671748608974
2.67893  3.3107064692064134
2.72544  3.317554168467518
2.72585  3.655724023168922
2.72585  3.3658793753405507
2.72815  3.555599866650074
2.72799  3.4531698034572784
2.73128  3.460403383788171
2.73116  3.51636489901887
2.75039  3.4201396509428097
2.75256  3.5759481633864474
2.74638  3.4184561676616743
2.74845  3.5182552240887923
2.74935  3.5287586016294625
2.74892  3.4101869382123144
2.74457  3.43110099934561
2.74457  3.66726048329624
2.74202  3.416343551053942
2.72679  3.312087148922149
2.72189  3.3237677406523507
2.71851  3.500470052234348
2.7419  3.661222467521431
2.74193  3.3039555632952116
2.75013  3.41837642613681
2.73595  3.159251852290064
2.73603  3.468865219249056
2.74575  3.5164727065768027
2.70142  3.5277310774329234
2.69467  3.4954560341486096
2.68545  3.4406002741028465
2.68459  3.4481574234226438
2.68354  3.2974111952036287
2.68783  3.551329724256268
2.68065  3.43453742129388
2.67486  3.5186428744255935
2.67597  3.2619295350506157
2.69018  3.320652498825059
2.70974  3.3882876369868002
2.72156  3.245698607941878
2.72693  3.4717995568182727
2.72422  3.465068629535764
2.73727  3.5253778029931553
2.6446  3.462005169047936
2.64408  3.3803673398075564
2.64408  3.117831241998908
2.64589  3.2780950071081723
2.64268  3.3173722274176303
2.7056  3.5535631130409304
2.69538  3.3731793088755326
2.69559  3.542764321806312
2.69597  3.3021165683227234
2.69597  3.4407217782751895
2.69597  3.3708304277112084
2.71854  3.454027248818529
2.73754  3.4587845448243817
2.73226  3.431289749867346
2.73209  3.4841340994221377
2.71988  3.481980024568905
2.65127  3.259703626200758
2.59345  3.346612634125108
2.61969  3.188967926065589
2.6199  3.3619964119635846
2.62243  3.4492679320512805
2.61857  3.4471066410427063
2.61959  3.3180179896701323
2.62359  3.2491198468081626
2.68717  3.5177678536211032
2.67781  3.2559056007575697
2.66771  3.4881984697374158
2.7062  3.4700791467664365
2.71422  3.554335824492098
2.71368  3.484785329633159
2.67875  3.6899894531471493
2.67714  3.439753675391354
2.67917  3.4119131800286358
2.73368  3.6124271405974127
2.72928  3.3710096112393346
2.72928  3.4297910805815914
2.71776  3.4436200752605948
2.71773  3.25320711715952
2.71714  3.4427025527532606
2.71541  3.5797587185806363
2.71561  3.417148404021214
2.73138  3.5025916735591283
2.72548  3.51426546890944
2.72275  3.4364626091562376
2.68649  3.2798947077629834
2.71291  3.4720625766219255
2.66503  3.483861984919185
2.66296  3.4471300113714634
2.66405  3.516605238826426
2.67766  3.3863695146376895
2.67147  3.2891679607583786
2.65976  3.1645018398256526
2.71151  3.40655873486349
2.71189  3.23930029494644
2.71375  3.381895741786102
2.71395  3.5241779165302116
2.72368  3.4821932452570734
2.67638  3.344740208411551
2.67635  3.406824285782252
2.67782  3.2233549189538726
2.67294  3.2450791593637502
2.67266  3.3187384717148536
2.74972  3.3586515816792817
2.75055  3.375686892695684
2.75149  3.3201796962327874
2.75769  3.6147938885604414
2.75793  3.512302539955718
2.6739  3.44692941211437
2.72435  3.369908493979572
2.75837  3.411204401332513
2.75865  3.595840051590745
2.75814  3.6182624676527806
2.75814  3.326370195363108
2.75814  3.313899935116302
2.75814  3.561590331456254
2.76237  3.485357476983843
2.76977  3.3204915195605302
2.76723  3.3682419196655227
2.76679  3.5308493108028176
2.76766  3.5876104815335172
2.72512  3.4776397423999135
2.72434  3.4572207260819714
2.7237  3.5679021306885725
2.68365  3.5494438820136405
2.66534  3.432446806827389
2.66572  3.3974886279395404
2.66572  3.2608943724252497
2.64611  3.1952992301840037
2.64663  3.330136154844056
2.64967  3.4220747898242974
2.6507  3.3381430199566706
2.6424  3.422406246898883
2.65614  3.29513465782145
2.65581  3.457902870140343
2.65156  3.1597860984006663
2.63598  3.283997732786598
2.63659  3.2175612486780083
2.64516  3.437621149425025
2.63568  3.4490000610092966
2.63568  3.1668531104141415
2.63514  3.216499039743062
2.6351  3.298959150360284
2.63123  3.397876225704598
2.65734  3.303419447044689
2.65721  3.3433277265768004
2.6572  3.430223463880202
2.73716  3.431086716312018
2.7375  3.5784082802172685
2.72915  3.3020418112432384
2.72737  3.4117689817260306
2.72737  3.385358109091761
2.72105  3.457871616696351
2.72083  3.5391224659698914
2.7277  3.4093934643981636
2.7277  3.318241123567844
2.72927  3.358632350810407
2.74083  3.4039391387513955
2.7589  3.5959491289849397
2.71678  3.400117702436256
2.70399  3.426240407322849
2.68123  3.304790968626522
2.6804  3.3757043430572016
